id,pm10,pm25,pm1,co2,co,humidity,temperature,date,long,lat,datetime,seconde
9962,44,71,60,5576,3.68,0,0,2018-01-04 15:44:43,-17.444000000000003,14.6978,2018-01-04 15:44:43,63.923413739701004
9963,43,72,58,11015,3.66,0,0,2018-01-04 15:44:45,-17.444000000000003,14.6978,2018-01-04 15:44:45,63.923411739701
9964,43,69,57,23641,3.65,0,0,2018-01-04 15:44:46,-17.444000000000003,14.6978,2018-01-04 15:44:46,63.923410739701005
9965,43,67,56,7089,3.65,0,0,2018-01-04 15:44:48,-17.444000000000003,14.6978,2018-01-04 15:44:48,63.923408739701
9966,43,67,56,15579,3.64,0,0,2018-01-04 15:44:50,-17.444000000000003,14.6978,2018-01-04 15:44:50,63.923406739701
9967,43,71,58,13056,3.67,0,0,2018-01-04 15:44:52,-17.444000000000003,14.6978,2018-01-04 15:44:52,63.923404739701006
9968,41,69,56,9815,3.65,0,0,2018-01-04 15:44:54,-17.444000000000003,14.6978,2018-01-04 15:44:54,63.923402739701004
9969,40,68,54,18623,3.64,0,0,2018-01-04 15:44:55,-17.444000000000003,14.6978,2018-01-04 15:44:55,63.923401739701006
9970,40,69,55,13888,3.65,0,0,2018-01-04 15:44:57,-17.444000000000003,14.6978,2018-01-04 15:44:57,63.923399739701004
9971,38,68,54,9026,3.64,0,0,2018-01-04 15:44:59,-17.444000000000003,14.6978,2018-01-04 15:44:59,63.923397739701
9972,37,62,50,9815,3.66,0,0,2018-01-04 15:45:01,-17.444000000000003,14.6978,2018-01-04 15:45:01,63.923395739701
9973,38,66,53,3364,3.67,0,0,2018-01-04 15:45:02,-17.444000000000003,14.6978,2018-01-04 15:45:02,63.923394739701
9974,38,66,53,16007,3.6,0,0,2018-01-04 15:45:04,-17.444000000000003,14.6978,2018-01-04 15:45:04,63.923392739701
9975,38,64,52,-854,3.66,0,0,2018-01-04 15:45:06,-17.444000000000003,14.6978,2018-01-04 15:45:06,63.923390739701006
9976,38,64,51,-3521,3.69,0,0,2018-01-04 15:45:08,-17.444000000000003,14.6978,2018-01-04 15:45:08,63.923388739701004
9977,38,64,51,4094,3.66,0,0,2018-01-04 15:45:10,-17.444000000000003,14.6978,2018-01-04 15:45:10,63.923386739701
9978,40,67,55,-14228,3.73,0,0,2018-01-04 15:45:11,-17.444000000000003,14.6978,2018-01-04 15:45:11,63.923385739701004
9979,43,73,58,-13957,3.7,0,0,2018-01-04 15:45:13,-17.444000000000003,14.6978,2018-01-04 15:45:13,63.923383739701
9980,43,75,59,5202,3.66,0,0,2018-01-04 15:45:15,-17.444000000000003,14.6978,2018-01-04 15:45:15,63.923381739701
9981,44,78,63,-6391,3.67,0,0,2018-01-04 15:45:17,-17.444000000000003,14.6978,2018-01-04 15:45:17,63.923379739701005
9982,46,80,65,-4171,3.69,0,0,2018-01-04 15:45:19,-17.444000000000003,14.6978,2018-01-04 15:45:19,63.923377739701
9983,44,73,63,-4813,3.72,0,0,2018-01-04 15:45:21,-17.444000000000003,14.6978,2018-01-04 15:45:21,63.923375739701
9984,44,73,63,1575,3.66,0,0,2018-01-04 15:45:22,-17.444000000000003,14.6978,2018-01-04 15:45:22,63.923374739701
9985,45,74,64,-10882,3.7,0,0,2018-01-04 15:45:24,-17.444000000000003,14.6978,2018-01-04 15:45:24,63.923372739701
9986,45,73,64,-11454,3.69,0,0,2018-01-04 15:45:26,-17.444000000000003,14.6978,2018-01-04 15:45:26,63.923370739701
9987,45,73,64,176,3.68,0,0,2018-01-04 15:45:28,-17.444000000000003,14.6978,2018-01-04 15:45:28,63.923368739701004
9988,60,93,82,-3847,3.71,0,0,2018-01-04 15:45:30,-17.444000000000003,14.6978,2018-01-04 15:45:30,63.923366739701
9989,67,107,91,6708,3.66,0,0,2018-01-04 15:45:31,-17.444000000000003,14.6978,2018-01-04 15:45:31,63.923365739701005
9990,73,116,98,1929,3.69,0,0,2018-01-04 15:45:33,-17.444000000000003,14.6978,2018-01-04 15:45:33,63.923363739701
9991,77,122,105,19963,3.66,0,0,2018-01-04 15:45:35,-17.444000000000003,14.6978,2018-01-04 15:45:35,63.923361739701
9992,80,125,109,-7927,3.67,0,0,2018-01-04 15:45:36,-17.444000000000003,14.6978,2018-01-04 15:45:36,63.923360739701
9993,74,117,99,-5449,3.69,0,0,2018-01-04 15:45:38,-17.444000000000003,14.6978,2018-01-04 15:45:38,63.923358739701
9994,74,117,99,-13685,3.67,0,0,2018-01-04 15:45:40,-17.444000000000003,14.6978,2018-01-04 15:45:40,63.923356739701006
9995,69,111,94,-12859,3.68,0,0,2018-01-04 15:45:42,-17.444000000000003,14.6978,2018-01-04 15:45:42,63.923354739701004
9996,62,100,82,-15561,3.72,0,0,2018-01-04 15:45:44,-17.444000000000003,14.6978,2018-01-04 15:45:44,63.923352739701
9997,56,92,74,-3194,3.66,0,0,2018-01-04 15:45:46,-17.444000000000003,14.6978,2018-01-04 15:45:46,63.923350739701
9998,53,87,69,-9128,3.68,0,0,2018-01-04 15:45:47,-17.444000000000003,14.6978,2018-01-04 15:45:47,63.923349739701
9999,50,82,66,-3521,3.66,0,0,2018-01-04 15:45:49,-17.444000000000003,14.6978,2018-01-04 15:45:49,63.923347739701
10000,48,79,64,-2534,3.65,0,0,2018-01-04 15:45:51,-17.444000000000003,14.6978,2018-01-04 15:45:51,63.923345739701006
10001,48,79,64,-5132,3.66,0,0,2018-01-04 15:45:52,-17.444000000000003,14.6978,2018-01-04 15:45:52,63.923344739701
10002,46,75,62,-5765,3.66,0,0,2018-01-04 15:45:55,-17.444000000000003,14.6978,2018-01-04 15:45:55,63.923341739701
10003,46,73,60,-10303,3.69,0,0,2018-01-04 15:45:56,-17.444000000000003,14.6978,2018-01-04 15:45:56,63.923340739701004
10004,45,72,61,-8531,3.68,0,0,2018-01-04 15:45:58,-17.444000000000003,14.6978,2018-01-04 15:45:58,63.923338739701
10005,42,71,58,-2534,3.66,0,0,2018-01-04 15:46:00,-17.444000000000003,14.6978,2018-01-04 15:46:00,63.923336739701
10006,41,66,56,-8531,3.67,0,0,2018-01-04 15:46:02,-17.444000000000003,14.6978,2018-01-04 15:46:02,63.923334739701005
10007,40,64,54,-10593,3.68,0,0,2018-01-04 15:46:03,-17.444000000000003,14.6978,2018-01-04 15:46:03,63.923333739701
10008,41,65,54,-5765,3.66,0,0,2018-01-04 15:46:05,-17.444000000000003,14.6978,2018-01-04 15:46:05,63.923331739701005
10009,41,68,54,-10593,3.66,0,0,2018-01-04 15:46:07,-17.444000000000003,14.6978,2018-01-04 15:46:07,63.923329739701
10010,42,69,56,-3194,3.78,0,0,2018-01-04 15:46:09,-17.444000000000003,14.6978,2018-01-04 15:46:09,63.923327739701
10011,42,69,56,2285,3.62,0,0,2018-01-04 15:46:11,-17.444000000000003,14.6978,2018-01-04 15:46:11,63.923325739701
10012,42,69,56,-15032,3.68,0,0,2018-01-04 15:46:12,-17.444000000000003,14.6978,2018-01-04 15:46:12,63.923324739701
10013,53,82,69,5951,3.64,0,0,2018-01-04 15:46:14,-17.444000000000003,14.6978,2018-01-04 15:46:14,63.923322739701
10014,65,97,82,4461,3.61,0,0,2018-01-04 15:46:16,-17.444000000000003,14.6978,2018-01-04 15:46:16,63.923320739701005
10015,73,109,94,1222,3.65,0,0,2018-01-04 15:46:17,-17.444000000000003,14.6978,2018-01-04 15:46:17,63.923319739701
10016,79,114,101,3728,3.83,0,0,2018-01-04 15:46:20,-17.444000000000003,14.6978,2018-01-04 15:46:20,63.923316739701
10017,104,146,131,-6079,3.68,0,0,2018-01-04 15:46:21,-17.444000000000003,14.6978,2018-01-04 15:46:21,63.923315739701
10018,96,137,122,-7318,3.68,0,0,2018-01-04 15:46:23,-17.444000000000003,14.6978,2018-01-04 15:46:23,63.923313739701
10019,96,137,122,1575,3.88,0,0,2018-01-04 15:46:25,-17.444000000000003,14.6978,2018-01-04 15:46:25,63.923311739701006
10020,93,133,117,176,3.66,0,0,2018-01-04 15:46:27,-17.444000000000003,14.6978,2018-01-04 15:46:27,63.923309739701004
10021,86,123,108,1929,3.66,0,0,2018-01-04 15:46:28,-17.444000000000003,14.6978,2018-01-04 15:46:28,63.923308739701
10022,76,111,98,6708,3.63,0,0,2018-01-04 15:46:30,-17.444000000000003,14.6978,2018-01-04 15:46:30,63.923306739701005
10023,70,101,88,4094,3.92,0,0,2018-01-04 15:46:32,-17.444000000000003,14.6978,2018-01-04 15:46:32,63.923304739701
10024,61,87,79,5202,3.66,0,0,2018-01-04 15:46:34,-17.444000000000003,14.6978,2018-01-04 15:46:34,63.923302739701
10025,68,95,86,22707,3.85,0,0,2018-01-04 15:46:36,-17.444000000000003,14.6978,2018-01-04 15:46:36,63.923300739701006
10026,68,95,86,25060,3.6,0,0,2018-01-04 15:46:37,-17.444000000000003,14.6978,2018-01-04 15:46:37,63.923299739701
10027,70,96,87,7472,3.64,0,0,2018-01-04 15:46:39,-17.444000000000003,14.6978,2018-01-04 15:46:39,63.923297739701006
10028,74,100,92,3364,3.66,0,0,2018-01-04 15:46:41,-17.444000000000003,14.6978,2018-01-04 15:46:41,63.923295739701004
10029,74,100,92,3003,3.63,0,0,2018-01-04 15:46:43,-17.444000000000003,14.6978,2018-01-04 15:46:43,63.923293739701
10030,77,104,96,25539,3.76,0,0,2018-01-04 15:46:45,-17.444000000000003,14.6978,2018-01-04 15:46:45,63.923291739701
10031,79,109,98,-3521,3.68,0,0,2018-01-04 15:46:46,-17.444000000000003,14.6978,2018-01-04 15:46:46,63.923290739701
10032,75,105,96,-1531,3.87,0,0,2018-01-04 15:46:48,-17.444000000000003,14.6978,2018-01-04 15:46:48,63.923288739701
10033,71,102,92,9815,3.67,0,0,2018-01-04 15:46:50,-17.444000000000003,14.6978,2018-01-04 15:46:50,63.923286739701005
10034,66,97,87,10213,3.66,0,0,2018-01-04 15:46:52,-17.444000000000003,14.6978,2018-01-04 15:46:52,63.923284739701
10035,61,88,78,4461,3.66,0,0,2018-01-04 15:46:53,-17.444000000000003,14.6978,2018-01-04 15:46:53,63.923283739701006
10036,59,85,75,-169,3.66,0,0,2018-01-04 15:46:55,-17.444000000000003,14.6978,2018-01-04 15:46:55,63.923281739701004
10037,58,85,74,1222,3.66,0,0,2018-01-04 15:46:57,-17.444000000000003,14.6978,2018-01-04 15:46:57,63.923279739701
10038,58,85,73,-8531,3.68,0,0,2018-01-04 15:46:59,-17.444000000000003,14.6978,2018-01-04 15:46:59,63.923277739701
10039,59,85,74,-512,3.67,0,0,2018-01-04 15:47:01,-17.444000000000003,14.6978,2018-01-04 15:47:01,63.923275739701005
10040,59,85,74,18623,3.65,0,0,2018-01-04 15:47:02,-17.444000000000003,14.6978,2018-01-04 15:47:02,63.923274739701
10041,56,79,70,13471,3.65,0,0,2018-01-04 15:47:04,-17.444000000000003,14.6978,2018-01-04 15:47:04,63.923272739701005
10042,53,78,69,16870,3.63,0,0,2018-01-04 15:47:06,-17.444000000000003,14.6978,2018-01-04 15:47:06,63.923270739701
10043,53,78,69,12233,3.62,0,0,2018-01-04 15:47:08,-17.444000000000003,14.6978,2018-01-04 15:47:08,63.923268739701
10044,52,75,66,15153,3.63,0,0,2018-01-04 15:47:10,-17.444000000000003,14.6978,2018-01-04 15:47:10,63.923266739701006
10045,43,67,58,8245,3.63,0,0,2018-01-04 15:47:11,-17.444000000000003,14.6978,2018-01-04 15:47:11,63.923265739701
10046,42,65,57,8245,3.65,0,0,2018-01-04 15:47:13,-17.444000000000003,14.6978,2018-01-04 15:47:13,63.923263739701
10047,39,64,54,1575,3.66,0,0,2018-01-04 15:47:15,-17.444000000000003,14.6978,2018-01-04 15:47:15,63.923261739701005
10048,38,66,52,3003,3.66,0,0,2018-01-04 15:47:17,-17.444000000000003,14.6978,2018-01-04 15:47:17,63.923259739701
10049,37,68,51,1222,3.68,0,0,2018-01-04 15:47:18,-17.444000000000003,14.6978,2018-01-04 15:47:18,63.923258739701005
10050,38,70,53,4831,3.66,0,0,2018-01-04 15:47:20,-17.444000000000003,14.6978,2018-01-04 15:47:20,63.923256739701
10051,39,70,53,2643,3.62,0,0,2018-01-04 15:47:22,-17.444000000000003,14.6978,2018-01-04 15:47:22,63.923254739701
10052,37,68,51,-2534,3.69,0,0,2018-01-04 15:47:24,-17.444000000000003,14.6978,2018-01-04 15:47:24,63.923252739701006
10053,37,68,52,-1193,3.68,0,0,2018-01-04 15:47:26,-17.444000000000003,14.6978,2018-01-04 15:47:26,63.923250739701004
10054,37,68,52,7858,3.65,0,0,2018-01-04 15:47:27,-17.444000000000003,14.6978,2018-01-04 15:47:27,63.923249739701
10055,36,64,51,176,3.74,0,0,2018-01-04 15:47:29,-17.444000000000003,14.6978,2018-01-04 15:47:29,63.923247739701004
10056,36,61,51,2643,3.65,0,0,2018-01-04 15:47:31,-17.444000000000003,14.6978,2018-01-04 15:47:31,63.923245739701
10057,37,66,53,4461,3.65,0,0,2018-01-04 15:47:33,-17.444000000000003,14.6978,2018-01-04 15:47:33,63.923243739701
10058,37,63,51,13056,3.66,0,0,2018-01-04 15:47:35,-17.444000000000003,14.6978,2018-01-04 15:47:35,63.923241739701005
10059,35,61,51,3728,3.67,0,0,2018-01-04 15:47:36,-17.444000000000003,14.6978,2018-01-04 15:47:36,63.923240739701
10060,35,62,50,12233,3.98,0,0,2018-01-04 15:47:38,-17.444000000000003,14.6978,2018-01-04 15:47:38,63.923238739701006
10061,35,62,50,-12302,3.67,0,0,2018-01-04 15:47:40,-17.444000000000003,14.6978,2018-01-04 15:47:40,63.923236739701004
10062,34,61,51,-512,3.64,0,0,2018-01-04 15:47:42,-17.444000000000003,14.6978,2018-01-04 15:47:42,63.923234739701
10063,34,61,49,-854,3.63,0,0,2018-01-04 15:47:43,-17.444000000000003,14.6978,2018-01-04 15:47:43,63.923233739701004
10064,32,57,48,-12581,3.65,0,0,2018-01-04 15:47:45,-17.444000000000003,14.6978,2018-01-04 15:47:45,63.923231739701
10065,33,58,49,-10303,3.69,0,0,2018-01-04 15:47:47,-17.444000000000003,14.6978,2018-01-04 15:47:47,63.923229739701
10066,34,59,49,5202,3.82,0,0,2018-01-04 15:47:49,-17.444000000000003,14.6978,2018-01-04 15:47:49,63.923227739701005
10067,32,57,47,-1193,3.67,0,0,2018-01-04 15:47:51,-17.444000000000003,14.6978,2018-01-04 15:47:51,63.923225739701
10068,33,61,49,11015,3.66,0,0,2018-01-04 15:47:52,-17.444000000000003,14.6978,2018-01-04 15:47:52,63.923224739701006
10069,34,61,49,22244,3.63,0,0,2018-01-04 15:47:54,-17.444000000000003,14.6978,2018-01-04 15:47:54,63.923222739701
10070,34,62,49,4831,3.65,0,0,2018-01-04 15:47:56,-17.444000000000003,14.6978,2018-01-04 15:47:56,63.923220739701
10071,34,62,49,1222,3.65,0,0,2018-01-04 15:47:58,-17.444000000000003,14.6978,2018-01-04 15:47:58,63.923218739701
10072,34,63,48,-4493,3.86,0,0,2018-01-04 15:48:00,-17.444000000000003,14.6978,2018-01-04 15:48:00,63.923216739701004
10073,34,64,48,8635,3.65,0,0,2018-01-04 15:48:01,-17.444000000000003,14.6978,2018-01-04 15:48:01,63.923215739701
10074,38,71,54,-4813,3.68,0,0,2018-01-04 15:48:03,-17.444000000000003,14.6978,2018-01-04 15:48:03,63.923213739701005
10075,49,84,67,15153,3.82,0,0,2018-01-04 15:48:05,-17.444000000000003,14.6978,2018-01-04 15:48:05,63.923211739701
10076,56,90,77,5202,3.66,0,0,2018-01-04 15:48:07,-17.444000000000003,14.6978,2018-01-04 15:48:07,63.923209739701
10077,58,95,81,5202,3.63,0,0,2018-01-04 15:48:08,-17.444000000000003,14.6978,2018-01-04 15:48:08,63.923208739701
10078,59,95,81,19514,3.67,0,0,2018-01-04 15:48:10,-17.444000000000003,14.6978,2018-01-04 15:48:10,63.923206739701
10079,55,87,74,3364,3.66,0,0,2018-01-04 15:48:12,-17.444000000000003,14.6978,2018-01-04 15:48:12,63.923204739701006
10080,49,80,67,-1867,3.68,0,0,2018-01-04 15:48:14,-17.444000000000003,14.6978,2018-01-04 15:48:14,63.923202739701004
10081,39,64,53,8635,3.66,0,0,2018-01-04 15:48:16,-17.444000000000003,14.6978,2018-01-04 15:48:16,63.923200739701
10082,33,59,46,-1867,3.69,0,0,2018-01-04 15:48:17,-17.444000000000003,14.6978,2018-01-04 15:48:17,63.923199739701005
10083,32,57,46,4461,3.66,0,0,2018-01-04 15:48:19,-17.444000000000003,14.6978,2018-01-04 15:48:19,63.923197739701
10084,32,57,45,-2534,3.69,0,0,2018-01-04 15:48:21,-17.444000000000003,14.6978,2018-01-04 15:48:21,63.923195739701
10085,32,58,47,21783,3.61,0,0,2018-01-04 15:48:23,-17.444000000000003,14.6978,2018-01-04 15:48:23,63.923193739701006
10086,33,61,49,872,3.66,0,0,2018-01-04 15:48:24,-17.444000000000003,14.6978,2018-01-04 15:48:24,63.923192739701
10087,36,62,51,-169,3.65,0,0,2018-01-04 15:48:26,-17.444000000000003,14.6978,2018-01-04 15:48:26,63.923190739701006
10088,40,65,55,11419,3.64,0,0,2018-01-04 15:48:28,-17.444000000000003,14.6978,2018-01-04 15:48:28,63.923188739701004
10089,40,65,55,9026,3.65,0,0,2018-01-04 15:48:30,-17.444000000000003,14.6978,2018-01-04 15:48:30,63.923186739701
10090,47,76,64,3003,3.69,0,0,2018-01-04 15:48:32,-17.444000000000003,14.6978,2018-01-04 15:48:32,63.923184739701
10091,55,84,73,7858,3.69,0,0,2018-01-04 15:48:33,-17.444000000000003,14.6978,2018-01-04 15:48:33,63.923183739701
10092,59,91,79,-11738,3.68,0,0,2018-01-04 15:48:35,-17.444000000000003,14.6978,2018-01-04 15:48:35,63.923181739701
10093,61,93,82,-9424,3.69,0,0,2018-01-04 15:48:37,-17.444000000000003,14.6978,2018-01-04 15:48:37,63.923179739701006
10094,61,90,80,-5132,3.67,0,0,2018-01-04 15:48:39,-17.444000000000003,14.6978,2018-01-04 15:48:39,63.923177739701
10095,52,77,69,-4171,3.66,0,0,2018-01-04 15:48:41,-17.444000000000003,14.6978,2018-01-04 15:48:41,63.923175739701
10096,52,77,69,1575,3.63,0,0,2018-01-04 15:48:42,-17.444000000000003,14.6978,2018-01-04 15:48:42,63.923174739701004
10097,51,78,67,3003,3.67,0,0,2018-01-04 15:48:44,-17.444000000000003,14.6978,2018-01-04 15:48:44,63.923172739701
10098,50,74,65,-512,3.67,0,0,2018-01-04 15:48:46,-17.444000000000003,14.6978,2018-01-04 15:48:46,63.923170739701
10099,50,74,65,-1193,3.66,0,0,2018-01-04 15:48:48,-17.444000000000003,14.6978,2018-01-04 15:48:48,63.923168739701005
10100,49,70,62,2285,3.69,0,0,2018-01-04 15:48:49,-17.444000000000003,14.6978,2018-01-04 15:48:49,63.923167739701
10101,49,70,62,11015,3.63,0,0,2018-01-04 15:48:51,-17.444000000000003,14.6978,2018-01-04 15:48:51,63.923165739701005
10102,46,71,59,7858,3.66,0,0,2018-01-04 15:48:53,-17.444000000000003,14.6978,2018-01-04 15:48:53,63.923163739701
10103,46,71,59,8245,3.62,0,0,2018-01-04 15:48:55,-17.444000000000003,14.6978,2018-01-04 15:48:55,63.923161739701
10104,46,72,60,23641,3.58,0,0,2018-01-04 15:48:57,-17.444000000000003,14.6978,2018-01-04 15:48:57,63.923159739701006
10105,45,71,60,14729,3.66,0,0,2018-01-04 15:48:58,-17.444000000000003,14.6978,2018-01-04 15:48:58,63.923158739701
10106,45,71,60,-7318,3.68,0,0,2018-01-04 15:49:00,-17.444000000000003,14.6978,2018-01-04 15:49:00,63.923156739701
10107,46,74,63,-8531,3.66,0,0,2018-01-04 15:49:02,-17.444000000000003,14.6978,2018-01-04 15:49:02,63.923154739701005
10108,46,74,63,4831,3.67,0,0,2018-01-04 15:49:04,-17.444000000000003,14.6978,2018-01-04 15:49:04,63.923152739701
10109,49,76,66,-9719,3.69,0,0,2018-01-04 15:49:06,-17.444000000000003,14.6978,2018-01-04 15:49:06,63.923150739701
10110,49,76,66,-13685,3.7,0,0,2018-01-04 15:49:07,-17.444000000000003,14.6978,2018-01-04 15:49:07,63.923149739701
10111,52,81,71,12233,3.66,0,0,2018-01-04 15:49:09,-17.444000000000003,14.6978,2018-01-04 15:49:09,63.923147739701
10112,56,85,76,-11169,3.72,0,0,2018-01-04 15:49:11,-17.444000000000003,14.6978,2018-01-04 15:49:11,63.923145739701006
10113,59,89,80,8245,3.65,0,0,2018-01-04 15:49:13,-17.444000000000003,14.6978,2018-01-04 15:49:13,63.923143739701004
10114,61,91,81,-10593,3.67,0,0,2018-01-04 15:49:14,-17.444000000000003,14.6978,2018-01-04 15:49:14,63.923142739701
10115,60,92,81,9815,3.61,0,0,2018-01-04 15:49:17,-17.444000000000003,14.6978,2018-01-04 15:49:17,63.923139739701
10116,59,87,78,-3194,3.67,0,0,2018-01-04 15:49:18,-17.444000000000003,14.6978,2018-01-04 15:49:18,63.923138739701
10117,59,87,78,5576,3.64,0,0,2018-01-04 15:49:20,-17.444000000000003,14.6978,2018-01-04 15:49:20,63.923136739701
10118,60,89,78,-7623,3.68,0,0,2018-01-04 15:49:22,-17.444000000000003,14.6978,2018-01-04 15:49:22,63.923134739701005
10119,59,88,77,-8830,3.68,0,0,2018-01-04 15:49:23,-17.444000000000003,14.6978,2018-01-04 15:49:23,63.923133739701
10120,60,88,77,-6701,3.68,0,0,2018-01-04 15:49:25,-17.444000000000003,14.6978,2018-01-04 15:49:25,63.923131739701006
10121,71,103,90,-10593,3.64,0,0,2018-01-04 15:49:27,-17.444000000000003,14.6978,2018-01-04 15:49:27,63.923129739701004
10122,83,121,107,-10012,3.67,0,0,2018-01-04 15:49:29,-17.444000000000003,14.6978,2018-01-04 15:49:29,63.923127739701
10123,158,220,196,16870,3.65,0,0,2018-01-04 15:49:31,-17.444000000000003,14.6978,2018-01-04 15:49:31,63.923125739701
10124,158,220,196,3003,3.76,0,0,2018-01-04 15:49:32,-17.444000000000003,14.6978,2018-01-04 15:49:32,63.923124739701
10125,180,249,222,-512,3.65,0,0,2018-01-04 15:49:34,-17.444000000000003,14.6978,2018-01-04 15:49:34,63.923122739701
10126,311,426,385,-4493,3.82,0,0,2018-01-04 15:49:36,-17.444000000000003,14.6978,2018-01-04 15:49:36,63.923120739701005
10127,331,463,416,6708,3.66,0,0,2018-01-04 15:49:38,-17.444000000000003,14.6978,2018-01-04 15:49:38,63.923118739701
10128,396,573,510,8245,3.64,0,0,2018-01-04 15:49:40,-17.444000000000003,14.6978,2018-01-04 15:49:40,63.923116739701
10129,392,568,507,-7623,3.68,0,0,2018-01-04 15:49:42,-17.444000000000003,14.6978,2018-01-04 15:49:42,63.923114739701006
10130,371,541,481,-7623,3.69,0,0,2018-01-04 15:49:43,-17.444000000000003,14.6978,2018-01-04 15:49:43,63.923113739701
10131,305,448,399,-11169,3.7,0,0,2018-01-04 15:49:45,-17.444000000000003,14.6978,2018-01-04 15:49:45,63.923111739701
10132,264,385,344,-12859,3.68,0,0,2018-01-04 15:49:47,-17.444000000000003,14.6978,2018-01-04 15:49:47,63.923109739701005
10133,106,153,137,-10012,3.68,0,0,2018-01-04 15:49:49,-17.444000000000003,14.6978,2018-01-04 15:49:49,63.923107739701
10134,51,80,69,-11454,3.69,0,0,2018-01-04 15:49:51,-17.444000000000003,14.6978,2018-01-04 15:49:51,63.923105739701
10135,40,65,56,-4171,3.67,0,0,2018-01-04 15:49:53,-17.444000000000003,14.6978,2018-01-04 15:49:53,63.923103739701006
10136,40,66,56,2643,3.65,0,0,2018-01-04 15:49:54,-17.444000000000003,14.6978,2018-01-04 15:49:54,63.923102739701
10137,40,65,56,5202,3.65,0,0,2018-01-04 15:49:56,-17.444000000000003,14.6978,2018-01-04 15:49:56,63.923100739701006
10138,67,104,93,-9424,3.69,0,0,2018-01-04 15:49:58,-17.444000000000003,14.6978,2018-01-04 15:49:58,63.923098739701004
10139,301,508,449,-4813,3.65,0,0,2018-01-04 15:49:59,-17.444000000000003,14.6978,2018-01-04 15:49:59,63.923097739701
10140,338,564,494,-18372,3.68,0,0,2018-01-04 15:50:01,-17.444000000000003,14.6978,2018-01-04 15:50:01,63.923095739701004
10141,422,674,597,-14497,3.63,0,0,2018-01-04 15:50:03,-17.444000000000003,14.6978,2018-01-04 15:50:03,63.923093739701
10142,393,617,550,-7623,3.67,0,0,2018-01-04 15:50:05,-17.444000000000003,14.6978,2018-01-04 15:50:05,63.923091739701
10143,357,544,486,-15561,3.68,0,0,2018-01-04 15:50:06,-17.444000000000003,14.6978,2018-01-04 15:50:06,63.923090739701
10144,261,382,338,-28124,3.7,0,0,2018-01-04 15:50:08,-17.444000000000003,14.6978,2018-01-04 15:50:08,63.923088739701
10145,183,253,234,-8830,3.6,0,0,2018-01-04 15:50:10,-17.444000000000003,14.6978,2018-01-04 15:50:10,63.923086739701006
10146,111,145,136,-7927,3.65,0,0,2018-01-04 15:50:12,-17.444000000000003,14.6978,2018-01-04 15:50:12,63.923084739701004
10147,92,124,114,-4813,3.61,0,0,2018-01-04 15:50:14,-17.444000000000003,14.6978,2018-01-04 15:50:14,63.923082739701
10148,55,80,71,-16602,3.68,0,0,2018-01-04 15:50:15,-17.444000000000003,14.6978,2018-01-04 15:50:15,63.923081739701004
